🕘️更新时间,#genre#
CCTV-10,http://121.19.134.222:808/tsfile/live/0010_1.m3u8
CCTV-10,http://60.12.183.46:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-10,http://116.117.105.51:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://117.27.190.42:9998/tsfile/live/23241_1.m3u8?key=txiptv
CCTV-10,http://116.117.107.216:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://61.136.172.236:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://3501776.xyz:35455/gaoma/cctv10.m3u8
CCTV-10,http://220.249.114.102:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://116.117.107.187:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://116.117.107.20:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://218.89.240.144:59901/tsfile/live/0010_1.m3u8
CCTV-10,http://116.117.106.11:8096/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://58.220.219.14:9901/tsfile/live/0010_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-10,http://182.150.23.74:808/hls/10/index.m3u8
CCTV-10,http://202.100.46.58:9901/tsfile/live/1009_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://tvbox6.icu/tv/migu.php?id=cctv11
CCTV-11,http://42.237.159.135:9003/hls/11/index.m3u8
CCTV-11,http://123.254.110.101:5000/1000000005000265011/ystenlive/index.m3u8
CCTV-11,http://101.66.199.158:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://183.66.15.146:60901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV-11,http://39.164.180.36:19901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://183.185.219.238:9999/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://101.66.198.213:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://218.29.168.146:352/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://124.128.73.58:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://101.66.199.132:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://60.172.130.146:352/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://219.135.180.210:18888/hls/11/index.m3u8
CCTV-11,http://121.232.178.75:60001/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://120.192.226.35:8009/hls/11/index.m3u8
CCTV-11,http://222.174.239.62:352/tsfile/live/0011_1.m3u8
CCTV-11,http://223.241.247.214:9901/tsfile/live/0011_1.m3u8
CCTV-11,https://api.olelive.com/dis/live/CCTV11HD/hls.m3u8
CCTV-11,http://123.130.84.106:8154/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://39.164.160.249:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://118.122.189.74:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://xiaoya.crccxw.top:35455/gaoma/cctv11.m3u8
CCTV-11,http://36.105.100.208:35455/gaoma/cctv11.m3u8
CCTV-11,http://lt.hxtre.com:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV-11,http://mh0.asia:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV-11,http://ott.eonn.cn:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV-11,http://pan.taokee.vip:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV-11,http://newtv.fun:35455/gaoma/cctv11.m3u8
CCTV-11,http://iptv.0564.org:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV-11,http://182.91.124.60:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://113.195.45.95:9901/tsfile/live/0011_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://60.29.124.66:6080/hls/22/index.m3u8
CCTV-11,http://220.170.241.204:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://113.25.252.226:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://182.91.124.224:9901/tsfile/live/1047_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://123.138.22.30:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://222.169.85.8:9901/tsfile/live/0011_1.m3u8
CCTV-11,http://110.7.131.231:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://116.9.204.242:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://113.218.229.47:8081/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://116.117.107.84:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://116.117.104.248:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://110.7.131.79:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://ttkx.cc:1380/公5558/mg9.php?id=cctv11
CCTV-11,http://211.101.234.24:866/aishang/migu.php/migu.php?id=cctv11
CCTV-11,http://8.138.7.223/tv/dl/careryun.php?id=14
CCTV-11,http://music.wuenci.com:50001/TVOD/1000000005000265011/ystenlive/index.m3u8
CCTV-11,http://120.238.94.10:9901/tsfile/live/1029_1.m3u8
CCTV-11,http://110.7.131.146:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://123.182.60.29:9002/hls/11/index.m3u8
CCTV-11,http://110.53.52.63:8888/newlive/live/hls/13/live.m3u8
CCTV-11,http://139.129.231.228/rtp/239.21.1.12:5002
CCTV-11,http://123.129.70.178:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://110.7.131.4:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,https://piccpndali.v.myalicdn.com/audio/cctv11_2.m3u8
CCTV-11,http://58.19.43.46:9901/tsfile/live/1030_1.m3u8
CCTV-11,http://183.223.157.33:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://118.81.107.79:9999/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://101.66.198.93:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://58.221.214.82:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://111.61.236.247:9081/hls/11/index.m3u8
CCTV-11,http://116.117.105.96:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://116.128.242.83:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://110.7.131.193:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://116.117.106.103:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://61.138.128.226:19901/tsfile/live/0011_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://110.80.17.38:9901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV-11,http://111.14.181.15:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://183.11.239.36:808/hls/29/index.m3u8
CCTV-11,http://113.57.20.158:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://111.160.17.2:59901/tsfile/live/0011_1.m3u8
CCTV-11,http://219.128.121.202:59901/tsfile/live/0011_1.m3u8?key=txiptv
CCTV-11,http://110.7.131.40:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://121.19.134.222:808/tsfile/live/0011_1.m3u8
CCTV-11,http://60.12.183.46:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-11,http://116.117.105.51:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://117.27.190.42:9998/tsfile/live/23242_1.m3u8?key=txiptv
CCTV-11,http://116.117.107.216:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://61.136.172.236:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://3501776.xyz:35455/itv/1000000005000265011.m3u8?cdn=ystenlive
CCTV-11,http://220.249.114.102:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://116.117.107.187:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://116.117.107.20:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://218.89.240.144:59901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://116.117.106.11:8096/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://58.220.219.14:9901/tsfile/live/0011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-11,http://182.150.23.74:808/hls/11/index.m3u8
CCTV-11,http://202.100.46.58:9901/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://tvbox6.icu/tv/migu.php?id=cctv12
CCTV-12,http://42.237.159.135:9003/hls/12/index.m3u8
CCTV-12,http://123.254.110.101:5000/1000000005000265012/ystenlive/index.m3u8
CCTV-12,http://101.66.199.158:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://221.226.4.10:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://36.44.157.68:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://183.66.15.146:60901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-12,http://218.58.136.82:352/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://39.164.180.36:19901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://61.136.67.238:50085/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://218.29.168.146:352/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://124.128.73.58:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://101.66.199.132:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://60.172.130.146:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://219.135.180.210:18888/hls/12/index.m3u8
CCTV-12,http://121.232.178.75:60001/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://120.192.226.35:8009/hls/507/index.m3u8
CCTV-12,http://112.46.85.60:8009/hls/507/index.m3u8
CCTV-12,http://61.156.228.12:8154/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://59.39.89.130:60901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://223.241.247.214:9901/tsfile/live/0012_1.m3u8
CCTV-12,https://api.olelive.com/dis/live/CCTV12HD/hls.m3u8
CCTV-12,http://123.130.84.106:8154/tsfile/live/0012_1.m3u8
CCTV-12,http://39.164.160.249:9901/tsfile/live/0012_1.m3u8
CCTV-12,http://113.57.93.165:9900/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://xiaoya.crccxw.top:35455/gaoma/cctv12.m3u8
CCTV-12,http://36.105.100.208:35455/gaoma/cctv12.m3u8
CCTV-12,http://lt.hxtre.com:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV-12,http://home.wwang.pw:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV-12,http://mh0.asia:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV-12,http://pan.taokee.vip:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV-12,http://newtv.fun:35455/gaoma/cctv12.m3u8
CCTV-12,http://iptv.0564.org:35455/itv/1000000005000265012.m3u8?cdn=ystenlive
CCTV-12,http://220.170.241.204:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://113.25.252.226:9901/tsfile/live/0012_1.m3u8
CCTV-12,http://182.91.124.224:9901/tsfile/live/1048_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://58.19.38.162:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://123.138.22.30:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://222.169.85.8:9901/tsfile/live/0012_1.m3u8
CCTV-12,http://110.7.131.231:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.9.204.242:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://113.218.229.47:8081/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.117.107.84:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.117.104.248:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://110.7.131.79:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://ttkx.cc:1380/公5558/mg9.php?id=cctv12
CCTV-12,http://8.138.7.223/tv/dl/careryun.php?id=15
CCTV-12,http://music.wuenci.com:50001/TVOD/1000000005000265012/ystenlive/index.m3u8
CCTV-12,http://120.238.94.10:9901/tsfile/live/1030_1.m3u8
CCTV-12,http://121.33.239.242:9901/tsfile/live/0012_1.m3u8
CCTV-12,http://110.7.131.146:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://123.182.60.29:9002/hls/12/index.m3u8
CCTV-12,http://110.53.52.63:8888/newlive/live/hls/14/live.m3u8
CCTV-12,http://139.129.231.228/rtp/239.21.1.156:5002
CCTV-12,http://123.129.70.178:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://220.164.192.48:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://110.7.131.4:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,https://piccpndali.v.myalicdn.com/audio/cctv12_2.m3u8
CCTV-12,http://58.19.43.46:9901/tsfile/live/1031_1.m3u8
CCTV-12,http://183.223.157.33:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://118.81.107.79:9999/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://101.66.198.93:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://58.221.214.82:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.117.105.96:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.128.242.83:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://110.7.131.193:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.117.106.103:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://61.138.128.226:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://110.80.17.38:9901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-12,http://111.14.181.15:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://183.11.239.36:808/hls/30/index.m3u8
CCTV-12,http://113.57.20.158:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://111.160.17.2:59901/tsfile/live/0001_13.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://219.128.121.202:59901/tsfile/live/0012_1.m3u8?key=txiptv
CCTV-12,http://110.7.131.40:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://121.19.134.222:808/tsfile/live/0012_1.m3u8
CCTV-12,http://60.12.183.46:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-12,http://116.117.105.51:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://117.27.190.42:9998/tsfile/live/23243_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.117.107.216:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://61.136.172.236:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://3501776.xyz:35455/gaoma/cctv12.m3u8
CCTV-12,http://220.249.114.102:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.117.107.187:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.117.107.20:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://218.89.240.144:59901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://116.117.106.11:8096/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://58.220.219.14:9901/tsfile/live/0012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-12,http://182.150.23.74:808/hls/12/index.m3u8
CCTV-12,http://wab201.win:35455/gaoma/cctv12.m3u8
CCTV-12,http://202.100.46.58:9901/tsfile/live/1011_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://tvbox6.icu/tv/migu.php?id=cctv13
CCTV-13,http://42.237.159.135:9003/hls/13/index.m3u8
CCTV-13,http://123.254.110.101:5000/1000000002000021303/ystenlive/index.m3u8
CCTV-13,http://101.66.199.158:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://39.170.52.236:808/hls/13/index.m3u8
CCTV-13,http://221.226.4.10:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://36.44.157.68:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://183.66.15.146:60901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-13,http://39.164.180.36:19901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://61.136.67.238:50085/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://218.29.168.146:352/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://124.128.73.58:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://101.66.199.132:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://60.172.130.146:352/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://219.135.180.210:18888/hls/13/index.m3u8
CCTV-13,http://121.232.178.75:60001/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://120.192.226.35:8009/hls/13/index.m3u8
CCTV-13,http://61.156.228.12:8154/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://59.39.89.130:60901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://61.163.181.78:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://222.174.239.62:352/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://223.241.247.214:9901/tsfile/live/0013_1.m3u8
CCTV-13,https://api.olelive.com/dis/live/CCTV13HD/hls.m3u8
CCTV-13,http://123.130.84.106:8154/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://123.132.233.194:352/tsfile/live/0013_1.m3u8
CCTV-13,http://39.164.160.249:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://113.57.93.165:9900/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://118.122.189.74:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://xiaoya.crccxw.top:35455/gaoma/cctv13.m3u8
CCTV-13,http://36.105.100.208:35455/gaoma/cctv13.m3u8
CCTV-13,http://lt.hxtre.com:35455/gaoma/cctv13.m3u8
CCTV-13,http://home.wwang.pw:35455/gaoma/cctv13.m3u8
CCTV-13,http://pan.taokee.vip:35455/gaoma/cctv13.m3u8
CCTV-13,http://newtv.fun:35455/gaoma/cctv13.m3u8
CCTV-13,http://iptv.0564.org:35455/gaoma/cctv13.m3u8
CCTV-13,http://4330413.xyz:35455/gaoma/cctv13.m3u8
CCTV-13,http://113.195.45.95:9901/tsfile/live/0013_2.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://60.29.124.66:6080/hls/23/index.m3u8
CCTV-13,http://113.25.252.226:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://182.91.124.224:9901/tsfile/live/1049_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://123.138.22.30:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://222.169.85.8:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://110.7.131.231:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.9.204.242:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://113.218.229.47:8081/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.117.107.84:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.117.104.248:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://110.7.131.79:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://ttkx.cc:1380/公5558/mg9.php?id=cctv13
CCTV-13,http://8.138.7.223/tv/dl/careryun.php?id=16
CCTV-13,http://music.wuenci.com:50001/TVOD/1000000002000021303/ystenlive/index.m3u8
CCTV-13,http://120.238.94.10:9901/tsfile/live/1031_1.m3u8
CCTV-13,http://121.33.239.242:9901/tsfile/live/0013_1.m3u8
CCTV-13,http://110.7.131.146:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://123.182.60.29:9002/hls/13/index.m3u8
CCTV-13,http://110.53.52.63:8888/newlive/live/hls/15/live.m3u8
CCTV-13,http://139.129.231.228/rtp/239.21.2.3:5002
CCTV-13,http://123.129.70.178:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://110.7.131.4:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,https://piccpndali.v.myalicdn.com/audio/cctv13_2.m3u8
CCTV-13,http://58.19.43.46:9901/tsfile/live/1032_1.m3u8
CCTV-13,http://183.223.157.33:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://118.81.107.79:9999/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://218.3.138.25:1111/tsfile/live/1012_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://101.66.198.93:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://58.221.214.82:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.117.105.96:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.128.242.83:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://110.7.131.193:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.117.106.103:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://61.138.128.226:19901/tsfile/live/0013_2.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://110.80.17.38:9901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-13,http://111.14.181.15:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://183.11.239.36:808/hls/31/index.m3u8
CCTV-13,http://111.160.17.2:59901/tsfile/live/0001_14.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://219.128.121.202:59901/tsfile/live/0013_1.m3u8?key=txiptv
CCTV-13,http://110.7.131.40:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://60.12.183.46:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-13,http://116.117.105.51:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://117.27.190.42:9998/tsfile/live/23244_1.m3u8?key=txiptv
CCTV-13,http://116.117.107.216:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://61.136.172.236:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://3501776.xyz:35455/gaoma/cctv13.m3u8
CCTV-13,http://220.249.114.102:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.117.107.187:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.117.107.20:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://218.89.240.144:59901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://116.117.106.11:8096/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://58.220.219.14:9901/tsfile/live/0013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-13,http://182.150.23.74:808/hls/13/index.m3u8
CCTV-13,http://202.100.46.58:9901/tsfile/live/1013_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://tvbox6.icu/tv/migu.php?id=cctv14
CCTV-14,http://42.237.159.135:9003/hls/14/index.m3u8
CCTV-14,http://113.56.95.69:53765/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://123.254.110.101:5000/1000000005000265013/ystenlive/index.m3u8
CCTV-14,http://101.66.199.158:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-14,http://221.226.4.10:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://218.58.136.82:352/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-14,http://39.164.180.36:19901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=0&authid=0
CCTV-14,http://61.136.67.238:50085/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
